date,mkt_rf,smb,hml,umd,rf
1988-05-01,-0.0029,-0.026000000000000002,0.0242,0.0063,0.0051
1988-06-01,0.0479,0.021099999999999997,-0.0124,-0.029300000000000003,0.0049
1988-07-01,-0.0125,-0.0025,0.0222,0.0066,0.0051
1988-08-01,-0.0331,4e-4,0.0215,0.0034999999999999996,0.0059
1988-09-01,0.033,-0.0131,-0.0075,0.0027,0.0062
1988-10-01,0.0115,-0.029300000000000003,0.020499999999999997,0.013300000000000001,0.0060999999999999995
1988-11-01,-0.0229,-0.0172,0.0141,0.0033,0.005699999999999999
1988-12-01,0.0149,0.0195,-0.0169,0.0049,0.0063
1989-01-01,0.061,-0.0223,0.006,-0.0016,0.0055000000000000005
1989-02-01,-0.0225,0.0282,0.0101,0.009899999999999999,0.0060999999999999995
1989-03-01,0.015700000000000002,0.0067,0.0058,0.0351,0.0067
1989-04-01,0.0433,-0.0068000000000000005,-0.014199999999999999,0.0177,0.0067
1989-05-01,0.0335,-5e-4,-0.0088,0.0152,0.0079
1989-06-01,-0.013500000000000002,-0.0102,0.0225,0.0043,0.0070999999999999995
1989-07-01,0.07200000000000001,-0.0414,-0.0279,0.0541,0.006999999999999999
1989-08-01,0.0144,0.005600000000000001,0.006,-0.0012,0.0074
1989-09-01,-0.0076,0.0032,-0.0127,0.034,0.006500000000000001
1989-10-01,-0.036699999999999997,-0.0323,-0.0111,0.0132,0.0068000000000000005
1989-11-01,0.0103,-0.0124,-0.0109,0.026000000000000002,0.0069
1989-12-01,0.0116,-0.0236,0.0016,0.027999999999999997,0.0060999999999999995
1990-01-01,-0.0785,-0.0124,0.0085,-0.0327,0.005699999999999999
1990-02-01,0.0111,0.009899999999999999,0.0064,-0.0055000000000000005,0.005699999999999999
1990-03-01,0.0183,0.015,-0.0292,0.018000000000000002,0.0064
1990-04-01,-0.0336,-0.0046,-0.0259,0.0239,0.0069
1990-05-01,0.0842,-0.0253,-0.0383,0.030299999999999997,0.0068000000000000005
1990-06-01,-0.0109,0.013999999999999999,-0.019299999999999998,0.024,0.0063
1990-07-01,-0.019,-0.031200000000000002,-3e-4,0.061,0.0068000000000000005
1990-08-01,-0.1015,-0.035699999999999996,0.016399999999999998,0.018799999999999997,0.0066
1990-09-01,-0.061200000000000004,-0.0365,0.0064,0.057800000000000004,0.006
1990-10-01,-0.0192,-0.0557,0.001,0.06709999999999999,0.0068000000000000005
1990-11-01,0.0635,0.0043,-0.031,-0.0548,0.005699999999999999
1990-12-01,0.0246,0.008100000000000001,-0.017,0.0029,0.006
1991-01-01,0.046900000000000004,0.0381,-0.016,-0.0645,0.0052
1991-02-01,0.0719,0.0395,-0.0058,-0.0461,0.0048
1991-03-01,0.0265,0.0393,-0.0139,0.0287,0.0044
1991-04-01,-0.0028000000000000004,0.0048,0.015,-0.0236,0.0053
1991-05-01,0.0365,-0.004,-0.0052,-0.0011,0.004699999999999999
1991-06-01,-0.049400000000000006,0.0013,0.0115,0.004699999999999999,0.0042
1991-07-01,0.0424,-0.0092,-0.0132,0.0432,0.0049
1991-08-01,0.0232,0.0158,-0.0078000000000000005,0.015700000000000002,0.0046
1991-09-01,-0.0159,0.016399999999999998,-0.0108,0.0179,0.0046
1991-10-01,0.0129,0.008100000000000001,-0.004699999999999999,0.030600000000000002,0.0042
1991-11-01,-0.04190000000000001,-0.005,-0.0189,0.011399999999999999,0.0039000000000000003
1991-12-01,0.1084,-0.022400000000000003,-0.0417,0.0819,0.0038
1992-01-01,-0.0059,0.08460000000000001,0.0471,-0.024900000000000002,0.0034000000000000002
1992-02-01,0.0109,0.0087,0.0647,-0.0053,0.0028000000000000004
1992-03-01,-0.026600000000000002,-0.0104,0.0356,-0.0029,0.0034000000000000002
1992-04-01,0.010700000000000001,-0.060599999999999994,0.0434,-0.0258,0.0032
1992-05-01,0.003,0.0040999999999999995,0.011899999999999999,0.0021,0.0028000000000000004
1992-06-01,-0.023399999999999997,-0.030699999999999998,0.032400000000000005,-0.0058,0.0032
1992-07-01,0.0377,-0.004699999999999999,-0.005600000000000001,0.015600000000000001,0.0031
1992-08-01,-0.023799999999999998,-0.0013,-0.011000000000000001,-0.0051,0.0026
1992-09-01,0.011899999999999999,0.0054,-0.0026,0.0149,0.0026
1992-10-01,0.0102,0.0209,-0.019799999999999998,0.0248,0.0023
1992-11-01,0.041299999999999996,0.037599999999999995,-0.013500000000000002,-0.0015,0.0023
1992-12-01,0.015300000000000001,0.0169,0.0262,0.0431,0.0028000000000000004
1993-01-01,0.009300000000000001,0.0189,0.0594,0.0483,0.0023
1993-02-01,0.0012,-0.0348,0.0642,0.031400000000000004,0.0022
1993-03-01,0.023,0.0024,0.0118,0.0373,0.0025
1993-04-01,-0.0305,-0.0067,0.024900000000000002,0.0038,0.0024
1993-05-01,0.028900000000000002,0.0204,-0.0342,0.0022,0.0022
1993-06-01,0.0031,-0.0029,0.0275,0.0455,0.0025
1993-07-01,-0.0034000000000000002,0.0096,0.0285,0.0316,0.0024
1993-08-01,0.0371,0.0013,0.0013,0.0265,0.0025
1993-09-01,-0.0012,0.0304,-0.0031,0.0337,0.0026
1993-10-01,0.0141,0.0203,-0.0276,-0.027200000000000002,0.0022
1993-11-01,-0.0189,-0.0125,-0.0074,-0.047400000000000005,0.0025
1993-12-01,0.0165,0.0123,0.0032,0.0236,0.0023
1994-01-01,0.0287,0.0034000000000000002,0.0115,0,0.0025
1994-02-01,-0.0255,0.027999999999999997,-0.0154,-0.003,0.0021
1994-03-01,-0.0478,-0.0108,0.016,-0.0127,0.0027
1994-04-01,0.0068000000000000005,-0.009300000000000001,0.0166,0.0039000000000000003,0.0027
1994-05-01,0.0058,-0.0215,0.0067,-0.0219,0.0031
1994-06-01,-0.030299999999999997,-0.0040999999999999995,0.0167,-0.0087,0.0031
1994-07-01,0.0282,-0.0181,0.0058,0.0018,0.0028000000000000004
1994-08-01,0.0401,0.014499999999999999,-0.025099999999999997,0.0155,0.0037
1994-09-01,-0.0231,0.031400000000000004,-0.0189,0.0131,0.0037
1994-10-01,0.0134,-0.022400000000000003,-0.016200000000000003,0.0149,0.0038
1994-11-01,-0.0404,0.0025,-0.006999999999999999,-0.0018,0.0037
1994-12-01,0.0086,0.0022,-0.0013,0.0348,0.0044
1995-01-01,0.018000000000000002,-0.035,0.025699999999999997,-0.0181,0.0042
1995-02-01,0.0363,-0.0066,0.0108,-0.0039000000000000003,0.004
1995-03-01,0.0219,-0.0016,-0.0215,0.0043,0.0046
1995-04-01,0.021099999999999997,-0.0049,0.0171,0.0179,0.0044
1995-05-01,0.028999999999999998,-0.0255,0.0229,-0.0042,0.0054
1995-06-01,0.027200000000000002,0.0318,-0.0254,0.029300000000000003,0.004699999999999999
1995-07-01,0.037200000000000004,0.0207,-0.016200000000000003,0.0256,0.0045000000000000005
1995-08-01,0.0055000000000000005,0.013500000000000002,0.0279,0.0016,0.004699999999999999
1995-09-01,0.0335,-0.022000000000000002,-4e-4,0.028999999999999998,0.0043
1995-10-01,-0.0152,-0.0378,-0.005,0.0416,0.004699999999999999
1995-11-01,0.039599999999999996,-0.0109,0.0051,-0.0068000000000000005,0.0042
1995-12-01,0.0103,0.006999999999999999,0.0022,0.0252,0.0049
1996-01-01,0.0226,-0.0273,0.0038,0.0054,0.0043
1996-02-01,0.013300000000000001,0.0179,-0.0108,0.0059,0.0039000000000000003
1996-03-01,0.0073,0.0149,0.0034999999999999996,-0.0184,0.0039000000000000003
1996-04-01,0.0206,0.052300000000000006,-0.04019999999999999,-0.0088,0.0046
1996-05-01,0.0236,0.0317,-0.0083,0.0154,0.0042
1996-06-01,-0.011399999999999999,-0.0401,0.0235,0.0098,0.004
1996-07-01,-0.059699999999999996,-0.0431,0.051399999999999994,-0.0016,0.0045000000000000005
1996-08-01,0.0277,0.024399999999999998,-0.0074,1e-4,0.0040999999999999995
1996-09-01,0.0501,-0.0098,-0.027200000000000002,0.027000000000000003,0.0044
1996-10-01,0.0086,-0.0444,0.049400000000000006,0.0379,0.0042
1996-11-01,0.0625,-0.04019999999999999,0.0139,-0.023700000000000002,0.0040999999999999995
1996-12-01,-0.017,0.0316,0.0131,0.0063,0.0046
1997-01-01,0.0499,-0.0195,-0.014199999999999999,0.0196,0.0045000000000000005
1997-02-01,-0.0049,-0.0322,0.0567,-0.0213,0.0039000000000000003
1997-03-01,-0.050300000000000004,-0.0036,0.0339,0.009000000000000001,0.0043
1997-04-01,0.0404,-0.057699999999999994,7.000000000000001e-4,0.0484,0.0043
1997-05-01,0.0674,0.0519,-0.041299999999999996,-0.051699999999999996,0.0049
1997-06-01,0.040999999999999995,0.012199999999999999,0.0158,0.026000000000000002,0.0037
1997-07-01,0.0733,-0.0274,0.0026,0.0377,0.0043
1997-08-01,-0.0415,0.0728,0.0118,-0.0256,0.0040999999999999995
1997-09-01,0.0535,0.0253,0.0037,0.0147,0.0044
1997-10-01,-0.038,-0.0073,0.0227,-0.005699999999999999,0.0042
1997-11-01,0.0298,-0.0512,0.012,0.0033,0.0039000000000000003
1997-12-01,0.0132,-0.0248,0.0384,0.0398,0.0048
1998-01-01,0.0015,-0.010700000000000001,-0.0163,0.0014000000000000002,0.0043
1998-02-01,0.0704,0.0032,-0.0085,-0.011200000000000002,0.0039000000000000003
1998-03-01,0.047599999999999996,-0.011399999999999999,0.0139,0.0215,0.0039000000000000003
1998-04-01,0.0073,7.000000000000001e-4,0.009399999999999999,0.0074,0.0043
1998-05-01,-0.030699999999999998,-0.0338,0.0344,0.0182,0.004
1998-06-01,0.0318,-0.0321,-0.0196,0.0728,0.0040999999999999995
1998-07-01,-0.0246,-0.049100000000000005,-0.0178,0.0369,0.004
1998-08-01,-0.16079999999999997,-0.056900000000000006,0.0353,0.0184,0.0043
1998-09-01,0.061500000000000006,9e-4,-0.0342,-0.008100000000000001,0.0046
1998-10-01,0.0713,-0.031200000000000002,-0.0223,-0.0537,0.0032
1998-11-01,0.061,0.0123,-0.0325,0.012,0.0031
1998-12-01,0.0616,-0.005,-0.04190000000000001,0.0892,0.0038
1999-01-01,0.035,0.0075,-0.046,0.030299999999999997,0.0034999999999999996
1999-02-01,-0.0408,-0.0608,0.0192,-0.001,0.0034999999999999996
1999-03-01,0.0345,-0.038,-0.0274,-0.0127,0.0043
1999-04-01,0.0433,0.0391,0.0246,-0.0904,0.0037
1999-05-01,-0.0246,0.0334,0.0235,-0.0519,0.0034000000000000002
1999-06-01,0.04769999999999999,0.031,-0.0319,0.0506,0.004
1999-07-01,-0.0349,0.026000000000000002,-0.0044,0.0166,0.0038
1999-08-01,-0.0138,-0.009399999999999999,-0.0187,0.031200000000000002,0.0039000000000000003
1999-09-01,-0.0279,0.0341,-0.0349,0.0647,0.0039000000000000003
1999-10-01,0.061200000000000004,-0.0664,-0.0337,0.055,0.0039000000000000003
1999-11-01,0.0337,0.0721,-0.061200000000000004,0.0564,0.0036
1999-12-01,0.07719999999999999,0.0703,-0.0833,0.1322,0.0044
2000-01-01,-0.047400000000000005,0.057699999999999994,-0.018799999999999997,0.0192,0.0040999999999999995
2000-02-01,0.0245,0.21359999999999998,-0.0959,0.182,0.0043
2000-03-01,0.052000000000000005,-0.172,0.08130000000000001,-0.0683,0.004699999999999999
2000-04-01,-0.064,-0.0668,0.0726,-0.0839,0.0046
2000-05-01,-0.044199999999999996,-0.0605,0.0475,-0.0898,0.005
2000-06-01,0.0464,0.1284,-0.0842,0.166,0.004
2000-07-01,-0.025099999999999997,-0.030699999999999998,0.08310000000000001,-5e-4,0.0048
2000-08-01,0.0703,-0.0060999999999999995,-0.0139,0.057300000000000004,0.005
2000-09-01,-0.0545,-0.0182,0.0717,0.0197,0.0051
2000-10-01,-0.0276,-0.0388,0.0571,-0.044800000000000006,0.005600000000000001
2000-11-01,-0.1072,-0.0341,0.12300000000000001,-0.0232,0.0051
2000-12-01,0.011899999999999999,0.0073,0.0761,0.0674,0.005
2001-01-01,0.0313,0.0668,-0.0507,-0.253,0.0054
2001-02-01,-0.1005,-0.0078000000000000005,0.1247,0.1257,0.0038
2001-03-01,-0.0726,0.0025,0.0642,0.0855,0.0042
2001-04-01,0.0794,0.0055000000000000005,-0.0467,-0.079,0.0039000000000000003
2001-05-01,0.0072,0.025,0.0336,0.022099999999999998,0.0032
2001-06-01,-0.0194,0.062400000000000004,-0.011200000000000002,0.0038,0.0028000000000000004
2001-07-01,-0.0213,-0.04190000000000001,0.0521,0.0558,0.003
2001-08-01,-0.0646,0.0248,0.0231,0.0553,0.0031
2001-09-01,-0.0925,-0.0623,0.014499999999999999,0.1148,0.0028000000000000004
2001-10-01,0.0246,0.0748,-0.0765,-0.08470000000000001,0.0022
2001-11-01,0.0754,-0.004699999999999999,0.022099999999999998,-0.08689999999999999,0.0017000000000000001
2001-12-01,0.016,0.047400000000000005,0.0084,7.000000000000001e-4,0.0015
2002-01-01,-0.0144,0.011899999999999999,0.0344,0.0375,0.0014000000000000002
2002-02-01,-0.0229,-0.0101,0.0216,0.0682,0.0013
2002-03-01,0.0424,0.0421,0.0106,-0.016399999999999998,0.0013
2002-04-01,-0.052000000000000005,0.0596,0.0388,0.07629999999999999,0.0015
2002-05-01,-0.0138,-0.0321,0.015300000000000001,0.0316,0.0014000000000000002
2002-06-01,-0.0721,0.0429,-5e-4,0.0603,0.0013
2002-07-01,-0.0818,-0.0528,-0.0385,0.0377,0.0015
2002-08-01,0.005,-0.0286,0.032799999999999996,0.019,0.0014000000000000002
2002-09-01,-0.1035,0.0241,0.014499999999999999,0.0913,0.0014000000000000002
2002-10-01,0.0784,-0.0342,-0.0394,-0.0558,0.0014000000000000002
2002-11-01,0.0596,0.0319,-0.0126,-0.16329999999999997,0.0012
2002-12-01,-0.0576,8e-4,0.021400000000000002,0.0964,0.0011
2003-01-01,-0.025699999999999997,0.0132,-0.008100000000000001,0.0155,0.001
2003-02-01,-0.018799999999999997,-0.0046,-0.0137,0.011699999999999999,9e-4
2003-03-01,0.0109,0.0102,-0.0194,0.0148,0.001
2003-04-01,0.08220000000000001,0.0062,0.0115,-0.0933,0.001
2003-05-01,0.0605,0.0467,0.0039000000000000003,-0.107,9e-4
2003-06-01,0.014199999999999999,0.0174,0.0011,-0.01,0.001
2003-07-01,0.0235,0.0506,-0.0124,-0.0024,7.000000000000001e-4
2003-08-01,0.023399999999999997,0.0259,0.015300000000000001,-0.0062,7.000000000000001e-4
2003-09-01,-0.0124,0.0079,0.0017000000000000001,-0.0019,8e-4
2003-10-01,0.0608,0.0269,0.0197,0.039900000000000005,7.000000000000001e-4
2003-11-01,0.013500000000000002,0.0208,0.0178,0.0146,7.000000000000001e-4
2003-12-01,0.0429,-0.026699999999999998,0.016,-0.0557,8e-4
2004-01-01,0.0215,0.0255,0.024900000000000002,0.0258,7.000000000000001e-4
2004-02-01,0.013999999999999999,-0.015700000000000002,0.0088,-0.011399999999999999,6e-4
2004-03-01,-0.0132,0.0172,0.0027,0.0017000000000000001,9e-4
2004-04-01,-0.0183,-0.017,-0.030699999999999998,-0.0538,8e-4
2004-05-01,0.011699999999999999,-0.002,-0.0025,0.015,6e-4
2004-06-01,0.018600000000000002,0.0226,0.0118,0.020499999999999997,8e-4
2004-07-01,-0.0406,-0.0382,0.032400000000000005,-0.0229,0.001
2004-08-01,8e-4,-0.0148,0.0097,-0.0159,0.0011
2004-09-01,0.016,0.0301,0,0.054900000000000004,0.0011
2004-10-01,0.0143,0.0015,-0.0022,-0.0138,0.0011
2004-11-01,0.0454,0.0374,0.0141,0.0316,0.0015
2004-12-01,0.034300000000000004,-3e-4,-0.0022,-0.0287,0.0016
2005-01-01,-0.0276,-0.0172,0.0206,0.0305,0.0016
2005-02-01,0.0189,-0.005699999999999999,0.0154,0.0337,0.0016
2005-03-01,-0.0197,-0.013999999999999999,0.0204,0.0040999999999999995,0.0021
2005-04-01,-0.026099999999999998,-0.0394,7.000000000000001e-4,-0.0069,0.0021
2005-05-01,0.0365,0.0288,-0.0064,0.0045000000000000005,0.0024
2005-06-01,0.005699999999999999,0.0258,0.028300000000000002,0.020499999999999997,0.0023
2005-07-01,0.0392,0.0291,-0.0079,6e-4,0.0024
2005-08-01,-0.012199999999999999,-0.0097,0.0132,0.0208,0.003
2005-09-01,0.0049,-0.006500000000000001,0.0070999999999999995,0.034300000000000004,0.0029
2005-10-01,-0.0202,-0.0125,0.0042,-0.0139,0.0027
2005-11-01,0.0361,0.01,-0.0116,0.0034999999999999996,0.0031
2005-12-01,-0.0025,-0.0042,0.002,0.0077,0.0032
2006-01-01,0.0304,0.054000000000000006,0.0108,0.0253,0.0034999999999999996
2006-02-01,-0.003,-0.0038,-0.0034000000000000002,-0.0184,0.0034000000000000002
2006-03-01,0.0146,0.0344,0.006,0.0126,0.0037
2006-04-01,0.0073,-0.014199999999999999,0.023399999999999997,0.0064,0.0036
2006-05-01,-0.035699999999999996,-0.0296,0.0241,-0.037000000000000005,0.0043
2006-06-01,-0.0034999999999999996,-0.0039000000000000003,0.0085,0.0154,0.004
2006-07-01,-0.0078000000000000005,-0.0398,0.026000000000000002,-0.0212,0.004
2006-08-01,0.0203,0.0103,-0.0206,-0.0338,0.0042
2006-09-01,0.0184,-0.013600000000000001,8e-4,-0.0096,0.0040999999999999995
2006-10-01,0.0323,0.0175,-0.0031,-0.002,0.0040999999999999995
2006-11-01,0.0171,0.006999999999999999,0.0014000000000000002,-0.0103,0.0042
2006-12-01,0.0087,-0.0115,0.0273,0.0079,0.004
2007-01-01,0.013999999999999999,0.0012,-0.0068000000000000005,0.0024,0.0044
2007-02-01,-0.0196,0.011899999999999999,-0.0014000000000000002,-0.013500000000000002,0.0038
2007-03-01,0.0068000000000000005,0.0016,-0.0097,0.0256,0.0043
2007-04-01,0.0349,-0.0216,-0.014499999999999999,-0.0024,0.0044
2007-05-01,0.032400000000000005,0.0024,-0.006500000000000001,-0.0034000000000000002,0.0040999999999999995
2007-06-01,-0.0196,0.0075,-0.0105,0.0051,0.004
2007-07-01,-0.0373,-0.026099999999999998,-0.0371,0.0294,0.004
2007-08-01,0.0092,-0.0013,-0.018600000000000002,0.001,0.0042
2007-09-01,0.0322,-0.0223,-0.022099999999999998,0.0463,0.0032
2007-10-01,0.018000000000000002,8e-4,-0.0298,0.050199999999999995,0.0032
2007-11-01,-0.0483,-0.029300000000000003,-0.009399999999999999,0.009899999999999999,0.0034000000000000002
2007-12-01,-0.0087,0.0013,-0.0055000000000000005,0.0663,0.0027
2008-01-01,-0.0636,-0.0103,0.0397,-0.0775,0.0021
2008-02-01,-0.030899999999999997,-0.0043,-0.0084,0.061,0.0013
2008-03-01,-0.009300000000000001,0.0070999999999999995,0.003,0.042699999999999995,0.0017000000000000001
2008-04-01,0.046,-0.0172,-0.009399999999999999,-0.0031,0.0018
2008-05-01,0.018600000000000002,0.0296,-0.0143,0.0331,0.0018
2008-06-01,-0.08439999999999999,0.0123,-0.0271,0.1275,0.0017000000000000001
2008-07-01,-0.0077,0.026000000000000002,0.0542,-0.0513,0.0015
2008-08-01,0.015300000000000001,0.036000000000000004,0.0159,-0.04019999999999999,0.0013
2008-09-01,-0.0924,-0.0123,0.0591,0.0028000000000000004,0.0015
2008-10-01,-0.1723,-0.026000000000000002,-0.023,0.0785,8e-4
2008-11-01,-0.0786,-0.0285,-0.06309999999999999,0.0717,3e-4
2008-12-01,0.0174,0.0346,0.0014000000000000002,-0.0509,0
2009-01-01,-0.0812,7.000000000000001e-4,-0.11289999999999999,-0.0218,0
2009-02-01,-0.10099999999999999,5e-4,-0.0695,0.0441,1e-4
2009-03-01,0.0895,3e-4,0.0347,-0.11869999999999999,2e-4
2009-04-01,0.1018,0.053899999999999997,0.0536,-0.34299999999999997,1e-4
2009-05-01,0.0521,-0.0252,0.0028000000000000004,-0.1249,0
2009-06-01,0.0043,0.0263,-0.0273,0.0548,1e-4
2009-07-01,0.07719999999999999,0.0187,0.0483,-0.0555,1e-4
2009-08-01,0.0333,-0.0108,0.07629999999999999,-0.0907,1e-4
2009-09-01,0.0408,0.024300000000000002,0.0104,-0.0479,1e-4
2009-10-01,-0.0259,-0.0435,-0.0421,0.026099999999999998,0
2009-11-01,0.0556,-0.024,-0.0034000000000000002,0.003,0
2009-12-01,0.0275,0.0605,-0.0016,0.0301,1e-4
2010-01-01,-0.0336,0.004,0.0043,-0.054000000000000006,0
2010-02-01,0.034,0.011899999999999999,0.0322,0.0374,0
2010-03-01,0.06309999999999999,0.0148,0.022099999999999998,0.037599999999999995,1e-4
2010-04-01,0.02,0.0487,0.028900000000000002,0.0316,1e-4
2010-05-01,-0.0789,9e-4,-0.024399999999999998,-0.0025,1e-4
2010-06-01,-0.0557,-0.0181,-0.047,-0.0276,1e-4
2010-07-01,0.0693,0.002,-0.0031,0.018799999999999997,1e-4
2010-08-01,-0.04769999999999999,-0.03,-0.019,-6e-4,1e-4
2010-09-01,0.09539999999999998,0.039599999999999996,-0.0316,0.0141,1e-4
2010-10-01,0.0388,0.0113,-0.0242,0.0158,1e-4
2010-11-01,0.006,0.037599999999999995,-0.0096,0.026600000000000002,1e-4
2010-12-01,0.0682,0.0073,0.0369,-0.030299999999999997,1e-4
2011-01-01,0.0199,-0.025,0.008199999999999999,-0.0029,1e-4
2011-02-01,0.0349,0.015300000000000001,0.0127,0.0199,1e-4
2011-03-01,0.0046,0.0254,-0.0183,0.034,1e-4
2011-04-01,0.028999999999999998,-0.0038,-0.024300000000000002,4e-4,0
2011-05-01,-0.0127,-0.0059,-0.0212,-0.0062,0
2011-06-01,-0.0175,-0.0012,-0.0042,0.0178,0
2011-07-01,-0.0235,-0.0127,-0.0089,0.0018,0
2011-08-01,-0.0599,-0.0305,-0.0236,-0.0028000000000000004,1e-4
2011-09-01,-0.0759,-0.0331,-0.0173,-0.0242,0
2011-10-01,0.11349999999999999,0.032799999999999996,0.0011,-0.0143,0
2011-11-01,-0.0028000000000000004,-0.0016,-0.0045000000000000005,0.0384,0
2011-12-01,0.0074,-0.0059,0.0163,0.0181,0
2012-01-01,0.050499999999999996,0.0204,-0.0097,-0.0791,0
2012-02-01,0.044199999999999996,-0.018500000000000003,0.0043,-0.0029,0
2012-03-01,0.0311,-0.0064,0.011399999999999999,0.013000000000000001,0
2012-04-01,-0.0085,-0.0042,-0.0078000000000000005,0.0375,0
2012-05-01,-0.061900000000000004,7.000000000000001e-4,-0.010700000000000001,0.0649,1e-4
2012-06-01,0.038900000000000004,0.0067,0.0062,-0.0106,0
2012-07-01,0.0079,-0.0275,-2e-4,0.0304,0
2012-08-01,0.0255,0.004699999999999999,0.013000000000000001,-0.023700000000000002,1e-4
2012-09-01,0.0273,0.0051,0.016,-0.011399999999999999,1e-4
2012-10-01,-0.0176,-0.0115,0.0359,0.0014000000000000002,1e-4
2012-11-01,0.0078000000000000005,0.0063,-0.0084,0.0049,1e-4
2012-12-01,0.0118,0.0148,0.0351,-0.0286,1e-4
2013-01-01,0.0557,0.0034000000000000002,0.0096,-0.0179,0
2013-02-01,0.0129,-0.0027,0.0011,0.0129,0
2013-03-01,0.0403,0.008100000000000001,-0.0019,0.0192,0
2013-04-01,0.0155,-0.023700000000000002,0.0045000000000000005,0.0022,0
2013-05-01,0.027999999999999997,0.0171,0.0263,-0.0202,0
2013-06-01,-0.012,0.013300000000000001,3e-4,0.0052,0
2013-07-01,0.0565,0.0187,0.005699999999999999,0.0176,0
2013-08-01,-0.0271,0.0027,-0.0269,2e-4,0
2013-09-01,0.0377,0.0287,-0.012199999999999999,0.030600000000000002,0
2013-10-01,0.0418,-0.0152,0.0125,8e-4,0
2013-11-01,0.0313,0.0129,0.0032,0.0044,0
2013-12-01,0.0281,-0.004699999999999999,-2e-4,2e-4,0
2014-01-01,-0.0332,0.0089,-0.0207,0.0171,0
2014-02-01,0.04650000000000001,0.0034000000000000002,-0.0031,0.0207,0
2014-03-01,0.0043,-0.0181,0.0493,-0.0329,0
2014-04-01,-0.0019,-0.0418,0.011699999999999999,-0.038900000000000004,0
2014-05-01,0.0206,-0.018799999999999997,-0.0013,0.0087,0
2014-06-01,0.026099999999999998,0.030899999999999997,-0.006999999999999999,0.0069,0
2014-07-01,-0.0204,-0.043,4e-4,-0.0012,0
2014-08-01,0.0424,0.004,-0.0045000000000000005,0.008199999999999999,0
2014-09-01,-0.0197,-0.037000000000000005,-0.013500000000000002,0.005,0
2014-10-01,0.0252,0.042,-0.018000000000000002,-6e-4,0
2014-11-01,0.0255,-0.0206,-0.031,0.0068000000000000005,0
2014-12-01,-6e-4,0.024900000000000002,0.0227,0.011200000000000002,0
2015-01-01,-0.0311,-0.005600000000000001,-0.0359,0.0384,0
2015-02-01,0.0613,0.0063,-0.018600000000000002,-0.0282,0
2015-03-01,-0.011200000000000002,0.0304,-0.0038,0.0274,0
2015-04-01,0.0059,-0.030600000000000002,0.0182,-0.0727,0
2015-05-01,0.013600000000000001,0.009399999999999999,-0.0115,0.0582,0
2015-06-01,-0.015300000000000001,0.0291,-0.0079,0.0301,0
2015-07-01,0.0154,-0.0417,-0.041299999999999996,0.0998,0
2015-08-01,-0.0604,0.0033,0.0277,-0.0209,0
2015-09-01,-0.030699999999999998,-0.0262,0.005600000000000001,0.052199999999999996,0
2015-10-01,0.0775,-0.0189,-0.0046,-0.032799999999999996,0
2015-11-01,0.005699999999999999,0.0359,-0.0042,0.022799999999999997,0
2015-12-01,-0.0217,-0.0285,-0.026099999999999998,0.0336,1e-4
2016-01-01,-0.057699999999999994,-0.0342,0.0209,0.0144,1e-4
2016-02-01,-7.000000000000001e-4,0.0074,-0.005699999999999999,-0.0438,2e-4
2016-03-01,0.0696,0.008199999999999999,0.011899999999999999,-0.0501,2e-4
2016-04-01,0.0091,0.0076,0.032799999999999996,-0.0602,1e-4
2016-05-01,0.0178,-0.0017000000000000001,-0.0166,0.0143,1e-4
2016-06-01,-5e-4,0.0060999999999999995,-0.0148,0.0415,2e-4
2016-07-01,0.0395,0.024900000000000002,-0.0132,-0.0334,2e-4
2016-08-01,0.0049,0.0116,0.0318,-0.0348,2e-4
2016-09-01,0.0025,0.0212,-0.0124,0.0019,2e-4
2016-10-01,-0.0202,-0.044000000000000004,0.0409,0.0059,2e-4
2016-11-01,0.048600000000000004,0.0571,0.0821,-0.0463,1e-4
2016-12-01,0.0182,0.001,0.0353,-0.0025,3e-4
2017-01-01,0.0194,-0.0118,-0.0275,-0.009300000000000001,4e-4
2017-02-01,0.035699999999999996,-0.020499999999999997,-0.0167,-0.0165,4e-4
2017-03-01,0.0017000000000000001,0.011399999999999999,-0.0335,-0.0103,3e-4
2017-04-01,0.0109,0.0073,-0.0213,0.0049,5e-4
2017-05-01,0.0106,-0.025699999999999997,-0.0378,0.0148,6e-4
2017-06-01,0.0078000000000000005,0.0225,0.0148,-0.0011,6e-4
2017-07-01,0.0187,-0.015,-0.0031,0.0169,7.000000000000001e-4
2017-08-01,0.0016,-0.0167,-0.021,0.033,9e-4
2017-09-01,0.025099999999999997,0.0447,0.031200000000000002,-0.013300000000000001,9e-4
2017-10-01,0.0225,-0.0194,0.0019,0.042699999999999995,9e-4
2017-11-01,0.031200000000000002,-0.0054,-3e-4,-0.0092,8e-4
2017-12-01,0.0106,-0.0132,6e-4,-0.0154,9e-4
2018-01-01,0.0557,-0.031200000000000002,-0.0128,0.0405,0.0012
2018-02-01,-0.0365,0.0026,-0.0104,0.0355,0.0011
2018-03-01,-0.0235,0.0406,-0.002,-0.0113,0.0011
2018-04-01,0.0029,0.0113,0.0054,0.0037,0.0014000000000000002
2018-05-01,0.0265,0.0526,-0.0322,0.0387,0.0014000000000000002
2018-06-01,0.0048,0.011399999999999999,-0.0233,-0.0236,0.0014000000000000002
2018-07-01,0.0319,-0.0222,0.0045000000000000005,-0.014199999999999999,0.0016
